METRIC,test/outdoor_day1,test/outdoor_night1,test/outdoor_night2,test/outdoor_night3,MEAN
_10_RMS_linear,2.996237,4.958660,4.430920,4.841909,4.306932
_10_RMS_log,0.476864,0.673455,0.566070,0.586349,0.575685
_10_SILog,0.239982,0.385505,0.224252,0.199979,0.262430
_10_abs_rel_diff,0.363073,0.701641,0.603415,0.666471,0.583650
_10_mean_depth_error,1.850177,3.343577,3.053044,3.416726,2.915881
_10_mean_prediction_depth,6.568423,7.943828,8.215608,8.669479,7.849335
_10_mean_target_depth,5.448241,5.374703,5.745278,5.714167,5.570597
_10_median_diff,0.834834,1.700931,1.629606,2.007741,1.543278
_10_median_prediction_depth,5.846923,6.732371,7.098903,7.497221,6.793854
_10_median_target_depth,5.209065,5.152219,5.592014,5.553201,5.376625
_10_squ_rel_diff,0.480494,2.786737,1.310525,1.100498,1.419563
_10_threshold_delta_1.25,0.527304,0.313507,0.365740,0.325854,0.383101
_10_threshold_delta_1.25^2,0.776027,0.553672,0.616386,0.573970,0.630014
_10_threshold_delta_1.25^3,0.881394,0.718523,0.783110,0.749331,0.783090
_20_RMS_linear,4.146437,5.844492,5.016125,5.175557,5.045653
_20_RMS_log,0.451473,0.615316,0.505602,0.516336,0.522182
_20_SILog,0.216206,0.341559,0.215999,0.202780,0.244136
_20_abs_rel_diff,0.354481,0.629181,0.505541,0.538525,0.506932
_20_mean_depth_error,2.518896,4.016143,3.534935,3.705920,3.443974
_20_mean_prediction_depth,9.387177,10.973337,11.055332,11.315302,10.682787
_20_mean_target_depth,7.710816,8.011657,8.778985,8.805548,8.326752
_20_median_diff,1.247886,2.464541,1.883003,2.233254,1.957171
_20_median_prediction_depth,7.756603,9.271893,9.697542,10.071429,9.199367
_20_median_target_depth,6.549522,6.819131,7.849992,7.860131,7.269694
_20_squ_rel_diff,0.426761,2.238010,0.965147,0.784556,1.103619
_20_threshold_delta_1.25,0.529765,0.342663,0.406269,0.387308,0.416501
_20_threshold_delta_1.25^2,0.787163,0.599554,0.681070,0.658829,0.681654
_20_threshold_delta_1.25^3,0.895559,0.765143,0.837569,0.819486,0.829440
_30_RMS_linear,4.540011,6.099619,5.383196,5.494226,5.379263
_30_RMS_log,0.442084,0.593290,0.490471,0.500292,0.506534
_30_SILog,0.209748,0.332094,0.224076,0.220880,0.246700
_30_abs_rel_diff,0.344349,0.587998,0.472197,0.500611,0.476289
_30_mean_depth_error,2.814111,4.261183,3.855931,4.011934,3.735790
_30_mean_prediction_depth,10.818890,12.376955,12.384986,12.424196,12.001257
_30_mean_target_depth,9.274081,9.944916,10.755551,10.786771,10.190330
_30_median_diff,1.500894,2.870590,1.986898,2.295435,2.163454
_30_median_prediction_depth,8.695645,10.648111,11.066207,11.366123,10.444021
_30_median_target_depth,7.234146,7.789018,9.143288,9.139292,8.326436
_30_squ_rel_diff,0.399680,1.983063,0.826376,0.688085,0.974301
_30_threshold_delta_1.25,0.532526,0.361287,0.416337,0.395935,0.426521
_30_threshold_delta_1.25^2,0.793946,0.621590,0.694149,0.671618,0.695326
_30_threshold_delta_1.25^3,0.901634,0.783009,0.848363,0.833245,0.841563
_RMS_linear,7.006030,8.922339,7.694961,7.979422,7.900688
_RMS_log,0.451712,0.595989,0.503128,0.518326,0.517289
_SILog,0.221261,0.359846,0.251908,0.261188,0.273551
_abs_rel_diff,0.340270,0.560842,0.463132,0.494206,0.464613
_mean_depth_error,3.890291,5.679743,4.908485,5.127307,4.901456
_mean_prediction_depth,12.513593,13.912883,13.457703,13.194861,13.269760
_mean_target_depth,12.380579,13.635900,13.343821,13.110527,13.117707
_median_diff,1.861667,3.371039,2.193004,2.363619,2.447332
_median_prediction_depth,9.949459,12.317983,12.285384,12.273542,11.706592
_median_target_depth,8.124061,8.967768,10.228287,9.993764,9.328470
_squ_rel_diff,0.373568,1.762765,0.767832,0.647369,0.887883
_threshold_delta_1.25,0.517379,0.347613,0.401551,0.377539,0.411020
_threshold_delta_1.25^2,0.777555,0.606568,0.675297,0.647598,0.676754
_threshold_delta_1.25^3,0.891525,0.774439,0.835084,0.814045,0.828773
